section,heading,subheading,doc,page,tag,type,label,notes
1,This is One,RA Overview,Life of a Student,,ra-overview,,,
1,This is One,RA Overview,"Flow chart w/ Prospect, Applicant, Student stages",,ra-overview,,,
1,This is One,Prospect Data,Data sources,,prospect-data,,,
1,This is One,Prospect Data,Recruiting activities,,prospect-data,,,
1,This is One,Prospect Data,Prospect reports,,prospect-data,,,
1,This is One,Prospect Data,Types of data recieved,,prospect-data,,,
1,This is One,Prospect Data,How to find data,,prospect-data,,,
1,This is One,Applicant Data,Data sources,,applicant-data,,,
1,This is One,Applicant Data,Application overview,,applicant-data,,,
1,This is One,Applicant Data,Looking up an application,,applicant-data,,,
2,Here is Two,Search/Match,Explanation of Search/Match,,search-match,,,
2,Here is Two,Search/Match,Importance of running,,search-match,,,
2,Here is Two,Search/Match,How it works,,search-match,,,
2,Here is Two,Search/Match,Running Search/Match,,search-match,,,
2,Here is Two,Bio/Demo Data,Names,,bio-demo-data,,,
2,Here is Two,Bio/Demo Data,Addresses,,bio-demo-data,,,
2,Here is Two,Bio/Demo Data,Email,,bio-demo-data,,,
2,Here is Two,Bio/Demo Data,Ethnicity,,bio-demo-data,,,
2,Here is Two,Bio/Demo Data,Citizenship,,bio-demo-data,,,
2,Here is Two,Bio/Demo Data,Residency,,bio-demo-data,,,
2,Here is Two,Bio/Demo Data,Participation,,bio-demo-data,,,
2,Here is Two,Bio/Demo Data,Relationships,,bio-demo-data,,,
2,Here is Two,Education Data,Looking up education data,,education-data,,,
2,Here is Two,Education Data,Entering/verifying education data,,education-data,,,
2,Here is Two,Education Data,Test scores,,education-data,,,
2,Here is Two,Education Data,External education data,,education-data,,,
3,Where is Three,Program Data,Explanation of program data,,program-data,,,
3,Where is Three,Program Data,Entering Program data,,program-data,,,
3,Where is Three,Program Data,Action/Reasons,,program-data,,,
3,Where is Three,Program Data,Changing a program action,,program-data,,,
3,Where is Three,Admitting an Applicant,How to admit an applicant,,admitting-an-applicant,,,
3,Where is Three,Admitting an Applicant,Calculate an enrollment deposit,,admitting-an-applicant,,,
3,Where is Three,Admitting an Applicant,Matriculate an applicant,,admitting-an-applicant,,,
3,Where is Three,Admitting an Applicant,Cancel an application,,admitting-an-applicant,,,
3,Where is Three,Cancel a Matriculated Applicant,Cancel a Matriculated Applicant,,cancel-a-matriculated-applicant,,,
3,Where is Three,3C Data,Explanation of 3Cs,,3c-data,,,
3,Where is Three,3C Data,Communication summary page,,3c-data,,,
3,Where is Three,3C Data,Checklist summary page,,3c-data,,,
3,Where is Three,3C Data,Comments page,,3c-data,,,
3,Where is Three,3C Data,Comm Key,,3c-data,,,
3,Where is Three,3C Data,Enter a communciation,,3c-data,,,
